filename,port_name,total_layers,total_MU,doserate,resp_period,gating_amplitude,layer_switching_time,total_time,beam_on_time,efficiency
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.01,0.2,0.0,3.2609999702870844,1.8814998865127563,0.5769702249789095
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.01,0.2,0.5,24.26479996474385,1.8814998865127563,0.5720838377683818
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.01,0.2,1.0,27.36899997097254,1.8814998865127563,0.945650185025488
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.01,0.2,1.5,48.50479996474387,1.8814998865127563,0.7809845605805457
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.01,0.2,2.0,50.94459996752143,1.8814998865127563,0.97913223223489
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.01,0.2,2.5,72.74479996474386,1.8814998865127563,0.8506656134390903
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.21,0.2,0.0,3.697399969494343,1.8814998865127563,0.5088710721145137
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.21,0.2,0.5,22.30479998270869,1.8814998865127563,0.6223548248481979
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.21,0.2,1.0,29.06479996474385,1.8814998865127563,0.890475761674173
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.21,0.2,1.5,43.584799964743866,1.8814998865127563,0.8691447458094437
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.21,0.2,2.0,58.10479996474386,1.8814998865127563,0.8584746856848188
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.21,0.2,2.5,65.36479996829033,1.8814998865127563,0.9467098486728731
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.41,0.2,0.0,3.2801999673068525,1.8814998865127563,0.5735930447123098
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.41,0.2,0.5,18.897399963516,1.8814998865127563,0.7345719471098077
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.41,0.2,1.0,33.86479996474386,1.8814998865127563,0.7642596416768326
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.41,0.2,1.5,41.33639997077584,1.8814998865127563,0.9164199086832516
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.41,0.2,2.0,59.834799982708695,1.8814998865127563,0.8336536580873959
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.41,0.2,2.5,67.70479996474386,1.8814998865127563,0.9139898488546826
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.61,0.2,0.0,3.4509999618828298,1.8814998865127563,0.5452042617485946
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.61,0.2,0.5,19.344799964743853,1.8814998865127563,0.7175830151674852
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.61,0.2,1.0,38.66479996474386,1.8814998865127563,0.6693814505729389
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.61,0.2,1.5,38.66479996474385,1.8814998865127563,0.9797412613295469
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.61,0.2,2.0,57.98479996474384,1.8814998865127563,0.8602513058050025
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.61,0.2,2.5,77.30479996474386,1.8814998865127563,0.8004871614018125
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.81,0.2,0.0,3.644799966841936,1.8814998865127563,0.5162148550344166
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.81,0.2,0.5,21.74479996474385,1.8814998865127563,0.6383825056574292
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.81,0.2,1.0,43.46479996474386,1.8814998865127563,0.5954588519332042
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.81,0.2,1.5,43.46479996474386,1.8814998865127563,0.8715443282205381
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.81,0.2,2.0,55.04639996817708,1.8814998865127563,0.9061718825454488
RP_76099.dcm,Port_1,25,185.72552061954048,10,1.81,0.2,2.5,67.72739996351599,1.8814998865127563,0.9136848590060691
RP_76099.dcm,Port_1,25,185.72552061954048,10,2.01,0.2,0.0,2.8515999695479866,1.8814998865127563,0.6598049889904428
RP_76099.dcm,Port_1,25,185.72552061954048,10,2.01,0.2,0.5,24.144799964743846,1.8814998865127563,0.5749271025969349
RP_76099.dcm,Port_1,25,185.72552061954048,10,2.01,0.2,1.0,48.26479996474383,1.8814998865127563,0.53623965924273
RP_76099.dcm,Port_1,25,185.72552061954048,10,2.01,0.2,1.5,48.26479996474383,1.8814998865127563,0.7848680594177164
RP_76099.dcm,Port_1,25,185.72552061954048,10,2.01,0.2,2.0,50.87459996933341,1.8814998865127563,0.9804794517614038
RP_76099.dcm,Port_1,25,185.72552061954048,10,2.01,0.2,2.5,72.38479996474386,1.8814998865127563,0.8548963306751293
RP_76099.dcm,Port_1,25,185.72552061954048,10,2.21,0.2,0.0,2.9545999693334104,1.8814998865127563,0.6368035964399076
RP_76099.dcm,Port_1,25,185.72552061954048,10,2.21,0.2,0.5,26.54479996474385,1.8814998865127563,0.5229461101590452
RP_76099.dcm,Port_1,25,185.72552061954048,10,2.21,0.2,1.0,45.22479999084473,1.8814998865127563,0.5722855577415972
RP_76099.dcm,Port_1,25,185.72552061954048,10,2.21,0.2,1.5,53.064799964743855,1.8814998865127563,0.7138724712366983
RP_76099.dcm,Port_1,25,185.72552061954048,10,2.21,0.2,2.0,53.064799964743855,1.8814998865127563,0.9400110792776741
RP_76099.dcm,Port_1,25,185.72552061954048,10,2.21,0.2,2.5,69.20899996704459,1.8814998865127563,0.8941250403268218
RP_76099.dcm,Port_1,25,185.72552061954048,10,2.41,0.2,0.0,3.0745999665319923,1.8814998865127563,0.6119494916390706
RP_76099.dcm,Port_1,25,185.72552061954048,10,2.41,0.2,0.5,24.667399974650152,1.8814998865127563,0.5627467791813608
RP_76099.dcm,Port_1,25,185.72552061954048,10,2.41,0.2,1.0,33.76479996530414,1.8814998865127563,0.7665231221007657
RP_76099.dcm,Port_1,25,185.72552061954048,10,2.41,0.2,1.5,57.86479996474386,1.8814998865127563,0.6546553329415011
RP_76099.dcm,Port_1,25,185.72552061954048,10,2.41,0.2,2.0,57.86479996474385,1.8814998865127563,0.8620352946334352
RP_76099.dcm,Port_1,25,185.72552061954048,10,2.41,0.2,2.5,65.45899997245073,1.8814998865127563,0.9453474680724788
