filename,port_name,total_layers,total_MU,doserate,resp_period,gating_amplitude,layer_switching_time,total_time,beam_on_time,efficiency
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.01,0.2,0.0,4.270799954668339,2.3004000186920166,0.5386344579725605
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.01,0.2,0.5,25.250799945524985,2.3004000186920166,0.5861358868084091
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.01,0.2,1.0,28.749999944714364,2.3004000186920166,0.9495791329109601
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.01,0.2,1.5,50.50079994552499,2.3004000186920166,0.7881142489153548
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.01,0.2,2.0,53.783699953583536,2.3004000186920166,0.9724210135009002
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.01,0.2,2.5,75.75079994552499,2.3004000186920166,0.8554417915756958
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.21,0.2,0.0,4.003699953583535,2.3004000186920166,0.5745685354450776
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.21,0.2,0.5,25.97319997965461,2.3004000186920166,0.5698335218719873
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.21,0.2,1.0,30.25079994552499,2.3004000186920166,0.9024686972858241
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.21,0.2,1.5,45.123199945525,2.3004000186920166,0.8820385093863259
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.21,0.2,2.0,60.500799945525,2.3004000186920166,0.8644579917254542
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.21,0.2,2.5,68.25319995915658,2.3004000186920166,0.9494118965479897
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.41,0.2,0.0,4.34819995673066,2.3004000186920166,0.5290465115642128
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.41,0.2,0.5,21.150799956623374,2.3004000186920166,0.6997560399155149
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.41,0.2,1.0,35.25079994552498,2.3004000186920166,0.774461857911901
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.41,0.2,1.5,43.863199950674826,2.3004000186920166,0.9073756603131664
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.41,0.2,2.0,64.10319996887807,2.3004000186920166,0.815878147176486
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.41,0.2,2.5,70.50079994552499,2.3004000186920166,0.9191441808995416
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.61,0.2,0.0,3.9440999513543216,2.3004000186920166,0.5832509437044331
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.61,0.2,0.5,19.883199945524986,2.3004000186920166,0.7443671068661697
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.61,0.2,1.0,40.25079994552499,2.3004000186920166,0.6782573279447884
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.61,0.2,1.5,40.25079994552499,2.3004000186920166,0.9888101620975847
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.61,0.2,2.0,60.023199945524986,2.3004000186920166,0.8713364176877954
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.61,0.2,2.5,80.500799945525,2.3004000186920166,0.8049659141591454
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.81,0.2,0.0,4.076899957815464,2.3004000186920166,0.5642522609077328
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.81,0.2,0.5,22.28319994552499,2.3004000186920166,0.6641954501541103
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.81,0.2,1.0,45.25079994552499,2.3004000186920166,0.6033130917366655
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.81,0.2,1.5,45.25079994552499,2.3004000186920166,0.8795513022224045
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.81,0.2,2.0,58.17319995406037,2.3004000186920166,0.8990462972639268
RP_75769.dcm,Port_1,26,113.91746565833456,10,1.81,0.2,2.5,72.40079995662339,2.3004000186920166,0.8950232602058968
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.01,0.2,0.0,4.332299947718437,2.3004000186920166,0.5309881694372292
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.01,0.2,0.5,24.683199945524983,2.3004000186920166,0.5996143146494789
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.01,0.2,1.0,50.25079994552498,2.3004000186920166,0.5432828939695957
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.01,0.2,1.5,50.25079994552498,2.3004000186920166,0.7920351529097676
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.01,0.2,2.0,54.36819994734888,2.3004000186920166,0.9619667391846823
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.01,0.2,2.5,74.92319994552498,2.3004000186920166,0.8648909825769183
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.21,0.2,0.0,4.53819994734889,2.3004000186920166,0.5068970176238834
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.21,0.2,0.5,27.08319994552499,2.3004000186920166,0.5464789998398072
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.21,0.2,1.0,49.6831999945677,2.3004000186920166,0.5494895663257803
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.21,0.2,1.5,55.25079994552499,2.3004000186920166,0.720358801283123
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.21,0.2,2.0,55.250799945525,2.3004000186920166,0.9465998695088224
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.21,0.2,2.5,73.22079994721776,2.3004000186920166,0.8849998916346762
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.41,0.2,0.0,3.527999945739564,2.3004000186920166,0.6520408316530716
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.41,0.2,0.5,27.62819995172387,2.3004000186920166,0.5356990337609215
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.41,0.2,1.0,37.21319995702868,2.3004000186920166,0.7336214045074516
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.41,0.2,1.5,60.25079994552497,2.3004000186920166,0.6605787816041789
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.41,0.2,2.0,60.250799945524975,2.3004000186920166,0.8680449067228782
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.41,0.2,2.5,68.33229994207984,2.3004000186920166,0.948312878003791
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.6100000000000003,0.2,0.0,3.625699949804601,2.3004000186920166,0.6344705989297298
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.6100000000000003,0.2,0.5,24.608199962107,2.3004000186920166,0.6014417975098727
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.6100000000000003,0.2,1.0,32.38319994552499,2.3004000186920166,0.8430420731927895
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.6100000000000003,0.2,1.5,65.250799945525,2.3004000186920166,0.6099603384467256
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.6100000000000003,0.2,2.0,65.250799945525,2.3004000186920166,0.8015288710997459
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.6100000000000003,0.2,2.5,65.250799945525,2.3004000186920166,0.9930974037527661
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.81,0.2,0.0,3.7103999458110897,2.3004000186920166,0.6199870774817919
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.81,0.2,0.5,23.598199949530414,2.3004000186920166,0.6271834313780587
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.81,0.2,1.0,34.783199945524984,2.3004000186920166,0.7848731589229282
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.81,0.2,1.5,70.25079994552499,2.3004000186920166,0.5665472855761741
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.81,0.2,2.0,70.25079994552499,2.3004000186920166,0.7444812024809345
RP_75769.dcm,Port_1,26,113.91746565833456,10,2.81,0.2,2.5,70.25079994552499,2.3004000186920166,0.9224151193856951
RP_75769.dcm,Port_1,26,113.91746565833456,10,3.01,0.2,0.0,3.822399953452405,2.3004000186920166,0.6018208577609173
RP_75769.dcm,Port_1,26,113.91746565833456,10,3.01,0.2,0.5,24.643199945524984,2.3004000186920166,0.6005875881139233
